"project_id","asset_id","epoch_ts","volume_sum","volume_high","volume_low","volume_mean_q","volume_mean_a","volume_mean_g","volume_mean_h","volume_std","coinbase_volume","txn_count","fee_sum","fee_high","fee_low","fee_mean_q","fee_mean_a","fee_mean_g","fee_mean_h","fee_std"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-25 00:00:00","391844.578447780000","20802.896946900000","0.000000000000","724.509671447197","51.034719776997","0.883757712827","0.010178045294","722.757052578903","7103.445654570000","7678","15.945654570000","0.041278180000","0.000000000000","0.003864222367","0.002242392711","0.000673433790","0.000011178068","0.003147265858"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-24 00:00:00","900357.745075940000","5167.235831940000","0.000000000000","76.755054766502","5.697673394059","0.089623720713","0.001214604893","76.543530273058","2164.530857450000","158022","27.030858170000","0.100000000000","0.000000000000","0.001026480109","0.000171242869","0.000025460437","0.000007917761","0.001012098703"
"Dash_DASH","Dash_DASH_DASH","2018-06-24 00:00:00","96358.752610830000","3092.261847540000","0.000010340000","50.070246815490","4.369020748621","0.014976440296","0.002673348961","49.880397805164","1839.993614780000","22055","3.260197490000","0.200000000000","0.000000000000","0.002713723458","0.000151594787","0.000004057891","0.000003040824","0.002709548930"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-24 00:00:00","2012964.960243474270","49600.000000000000","0.000000000000","103.939024900559","2.964436394198","0.072664239297","0.000000000000","103.896818579636","20732.218750000000","679038","1989.902208260000","0.159922220000","0.000000000000","0.009760553779","0.002930472534","0.001334585513","0.000929543517","0.009310256089"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-24 00:00:00","77349.912490910000","1551.780157480000","0.000000000000","64.202673345408","12.857365773090","5.860292171329","0.118566045776","62.907306497793","7175.801820480000","6016","0.801820480000","0.007288570000","0.000000000000","0.000548552038","0.000147339302","0.000064851883","0.000008891980","0.000528442790"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-24 00:00:00","3193473.048875100000","28662.578028670000","0.000054190000","1313.177850649298","134.004995546771","2.809097419543","0.099414529003","1306.350006363522","14425.863435900000","23831","25.863435900000","0.100000000000","0.000000000000","0.004927884937","0.001112166670","0.000413592576","0.000242235743","0.004800846421"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-24 00:00:00","442267.671592460000","11069.999899670000","0.000000000000","518.651862168231","47.079803235306","0.870055313124","0.003477741320","516.538138577388","7209.219032760000","9394","21.719032760000","0.082000010000","0.000000000000","0.003675180328","0.002462754593","0.001007629878","0.000060347193","0.002728119167"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-23 00:00:00","1430821.494736020000","5062.412034840000","0.000000000000","118.278023064838","8.762188032310","0.085867235968","0.001297365665","117.953380632527","2031.937984740000","163295","31.937984740000","0.144873000000","0.000000000000","0.001225566559","0.000195776411","0.000049679912","0.000019545032","0.001209832203"
"Dash_DASH","Dash_DASH_DASH","2018-06-23 00:00:00","419868.036534810000","35245.244580910000","0.000006710000","474.158470268949","11.772221065856","0.008406294618","0.002350127966","474.018954987718","1830.490782290000","35666","3.794159630000","0.160880000000","0.000000000000","0.001969355873","0.000108034158","0.000003538082","0.000002845389","0.001966418388"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-23 00:00:00","1308816.386263320337","14955.000000000000","0.000000000000","45.194764943734","1.916101885719","0.054542137723","0.000000000000","45.154161677766","21011.937500000000","683062","2199.870646600000","0.159840740000","0.000000000000","0.010646673626","0.003220601712","0.001405660147","0.000974555539","0.010147883260"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-23 00:00:00","85539.501741160000","5000.012125140000","0.000000000000","100.638345579182","9.631742117009","2.087200971225","0.017034984014","100.182015585381","7113.500857220000","8881","1.000857220000","0.010000000000","0.000000000000","0.000429802454","0.000120411119","0.000062509282","0.000006546900","0.000412615796"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-23 00:00:00","2589346.250420930000","70852.861673710000","0.000445990000","1325.901447256059","116.958591192959","2.371372526867","0.088821889347","1320.762707491461","14071.552883400000","22139","21.552883400000","0.100000000000","0.000000000000","0.004245037465","0.000998882301","0.000400412097","0.000279837500","0.004125938219"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-23 00:00:00","579268.702761110000","55855.795528060000","0.000000000000","759.481465940370","61.110739820773","0.849436901452","0.006411526774","757.058807862740","7121.717713030000","9479","21.717713030000","0.035706620000","0.000000000000","0.003456216385","0.002437180230","0.001022640729","0.000059976872","0.002450766871"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-22 00:00:00","1866676.266073130000","8539.828863210000","0.000000000000","137.018019727425","9.143919322014","0.102100245949","0.000723445348","136.712903650411","1956.436820200000","204144","68.936820200000","0.114400000000","0.000000000000","0.001628919212","0.000337937185","0.000102665171","0.000030023492","0.001593483199"
"Dash_DASH","Dash_DASH_DASH","2018-06-22 00:00:00","582874.094526340000","34241.529055330000","0.000000000000","553.663431110520","22.494369192897","0.013754965453","0.000911881914","553.216964124778","1825.627537630000","25912","5.622111390000","0.200000000000","0.000000000000","0.003588649199","0.000221622177","0.000004523269","0.000003269992","0.003581869963"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-22 00:00:00","2427419.060964288512","30000.000000000000","0.000000000000","94.013386790789","3.121564474787","0.100865147225","0.000000000000","93.961609631646","21051.250000000000","777629","2359.462853420000","0.160000000000","0.000000000000","0.009698699874","0.003034175492","0.001366403915","0.000943480646","0.009211876435"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-22 00:00:00","90239.314001650000","2645.324768640000","0.000000000000","72.136971851401","8.603233292178","4.801065200025","0.020434773663","71.625527496998","7163.688751730000","10489","1.188751730000","0.005079340000","0.000000000000","0.000384753356","0.000119882183","0.000072923731","0.000027898990","0.000365618501"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-22 00:00:00","5870509.679810250000","35829.879285510000","0.000326000000","2034.031889281192","211.336657779907","2.993405410191","0.098279043598","2023.059535018257","13853.702505940000","27778","28.702505940000","0.100000000000","0.000000000000","0.004576843056","0.001054270191","0.000391301271","0.000254001573","0.004453845007"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-22 00:00:00","823415.173694130000","10569.698757160000","0.000000000000","649.655714731732","81.172631476156","1.004690317581","0.005592284103","644.596394809303","7122.706233220000","10144","22.706233220000","0.042117550000","0.000000000000","0.003507601458","0.002371160528","0.000928318338","0.000053206059","0.002584872043"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-21 00:00:00","924429.022615280000","7976.385857260000","0.000000000000","68.938604278189","4.666170431094","0.083908964156","0.001526158378","68.780679645831","2198.520121330000","198113","73.520122060000","0.133120000000","0.000000000000","0.001758070065","0.000371420672","0.000105507815","0.000025357450","0.001718392259"
"Dash_DASH","Dash_DASH_DASH","2018-06-21 00:00:00","174714.724644290000","17658.653167550000","0.000000000000","331.960662741251","10.193985917748","0.017477185567","0.000550337648","331.813785468234","1850.541507230000","17139","3.771295310000","0.200000000000","0.000000000000","0.002542002118","0.000227364521","0.000005298754","0.000003350978","0.002531889930"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-21 00:00:00","1882703.516458810304","36875.600000000000","0.000000000000","73.288155548442","2.480168720791","0.112489948322","0.000000000000","73.246225666404","20792.875000000000","759103","2721.501216320000","0.160000000000","0.000000000000","0.011828135034","0.003585154078","0.001509550291","0.001031012727","0.011271717526"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-21 00:00:00","76798.818242820000","3535.010076870000","0.000000000000","85.713754201912","11.853498725547","2.596310081126","0.032254294135","84.896729386606","7188.223940720000","6479","0.723940720000","0.005458890000","0.000000000000","0.000450324191","0.000122618686","0.000053722381","0.000006020677","0.000433345522"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-21 00:00:00","3543697.975548010000","38405.263381010000","0.000684830000","1741.302915289285","143.830585905837","2.147832543269","0.085658442574","1735.387806260287","14824.774643790000","24638","24.774643790000","0.100000000000","0.000000000000","0.004694748787","0.001030302079","0.000392272790","0.000208612874","0.004580394775"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-21 00:00:00","508350.661929950000","10573.831145470000","0.000000000000","520.458479804768","53.241585874523","0.856820371373","0.008522650593","517.755191975011","7272.651135320000","9548","35.151135320000","0.100000000000","0.000000000000","0.012279342224","0.003919181104","0.001132192040","0.000038157497","0.011637756035"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-20 00:00:00","1158473.619996780000","5081.914727090000","0.000000000000","107.083707152109","5.824724444272","0.094234112205","0.002238614526","106.925443217065","2140.785319450000","198889","203.285320240000","0.200000000000","0.000000000000","0.008699299849","0.001022901568","0.000267739226","0.000087850623","0.008638973653"
"Dash_DASH","Dash_DASH_DASH","2018-06-20 00:00:00","94997.963054720000","4703.203860460000","0.000000000000","75.283872856735","5.349888103549","0.017493615931","0.000487781798","75.095657628401","1833.100650170000","17757","9.749625720000","0.200000000000","0.000000000000","0.007756940621","0.000566443512","0.000005797511","0.000003580497","0.007736455709"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-20 00:00:00","2092532.486908960573","40000.000000000000","0.000000000000","95.453202640009","2.582668786552","0.109175766274","0.000000000000","95.418315607762","20980.562500000000","810221","3027.967970040000","0.160000580000","0.000000000000","0.013285252885","0.003737212403","0.001537506186","0.001039933447","0.012748779874"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-20 00:00:00","90536.575650420000","2999.999900000000","0.000000000000","86.083806945604","10.143017661934","3.727003343123","0.064413108624","85.488945385119","7150.969382450000","8926","0.969382450000","0.010000000000","0.000000000000","0.000385595523","0.000116038119","0.000066838216","0.000018530102","0.000367743458"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-20 00:00:00","2123811.241705200000","42399.995520000000","0.000244530000","1063.398584381028","89.725865724766","2.243571467353","0.109525773621","1059.628828607422","14074.522403230000","23670","24.522403230000","0.100000000000","0.000000000000","0.004662860085","0.001061208379","0.000399347479","0.000237573975","0.004540593920"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-20 00:00:00","414050.320811740000","21554.302944630000","0.000000000000","527.766922295952","42.835745997490","0.838163528198","0.012002882787","526.052898976281","7254.687000080000","9666","29.687000080000","0.100000000000","0.000000000000","0.010027382989","0.003266615326","0.000980584097","0.000012420972","0.009480903159"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-19 00:00:00","1472734.261311980000","7735.889399130000","0.000000000000","141.716542800019","7.678289206809","0.082231472060","0.001361951108","141.508751600497","2021.308653150000","191805","83.808653890000","2.000000000000","0.000000000000","0.008868942317","0.000437300568","0.000036224310","0.000015778257","0.008858177886"
"Dash_DASH","Dash_DASH_DASH","2018-06-19 00:00:00","3608263.361180620000","33152.450790840000","0.000011490000","2066.386796526809","237.855198495756","0.036690705831","0.000850897554","2052.719430390959","1857.152826250000","15170","3.691417910000","0.171940000000","0.000000000000","0.002777914198","0.000252560065","0.000006049615","0.000003728571","0.002766503994"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-19 00:00:00","1959021.097956580766","20647.622050910000","0.000000000000","66.774034163876","2.492808722518","0.139588444701","0.000000000000","66.727529618399","20864.437500000000","785869","2919.059560640000","0.160000000000","0.000000000000","0.013222011912","0.003714435307","0.001482918960","0.001005353828","0.012689553745"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-19 00:00:00","151697.599961020000","3463.989100000000","0.000000000000","106.061846380690","13.644324515292","5.754621249852","0.127493845694","105.185278456965","7001.185518980000","11118","1.185518980000","0.004909180000","0.000000000000","0.000340118497","0.000112286321","0.000072052985","0.000021586371","0.000321064070"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-19 00:00:00","2799550.639611130000","74852.861673710000","0.000492000000","1215.195215716944","115.559755618391","2.390260214692","0.101395463766","1209.713090611067","14000.397890080000","24226","25.397890080000","0.100000000000","0.000000000000","0.004731027140","0.001073135170","0.000417699216","0.000268365589","0.004607808136"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-19 00:00:00","502857.737636460000","10780.849945420000","0.000000000000","464.343297319585","52.754693415491","0.895465586915","0.031109424641","461.360998081732","7203.057373770000","9532","15.557373770000","0.100000000000","0.000000000000","0.003393719478","0.001736895587","0.000616000633","0.000057551393","0.002915728856"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-18 00:00:00","1060965.788719670000","6923.458818690000","0.000000000000","86.634661014874","5.404680414252","0.078931937867","0.001970268782","86.466132123353","2067.522911910000","196305","17.522911910000","0.100000000000","0.000000000000","0.000673094921","0.000089338343","0.000019203373","0.000008906591","0.000667141441"
"Dash_DASH","Dash_DASH_DASH","2018-06-18 00:00:00","3898753.966156030000","33210.800793130000","0.000000000000","1623.414832604708","196.787500815467","0.021354698764","0.000561922551","1611.484245791339","1815.587511390000","19812","2.273281570000","0.031390000000","0.000000000000","0.000945084527","0.000117969983","0.000005157697","0.000003471585","0.000937717163"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-18 00:00:00","1611508.432185754934","73189.000000000000","0.000000000000","116.176038009903","2.292751347240","0.063075279423","0.000000000000","116.153494540519","20953.875000000000","702871","2300.734415680000","0.160000000000","0.000000000000","0.010399947004","0.003273338089","0.001489127376","0.001010466236","0.009871387647"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-18 00:00:00","149819.233062180000","2999.999900000000","0.000000000000","171.209560472211","24.424394043394","5.575504487584","0.258423156683","169.472253806333","7013.383268550000","6134","0.883268550000","0.007560780000","0.000000000000","0.000558188533","0.000158490678","0.000061172379","0.000014574641","0.000535263069"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-18 00:00:00","2278229.270803410000","83118.091462150000","0.000199000000","1183.732884006239","99.542503202840","2.384761369218","0.083335409849","1179.565862513060","14025.126880690000","22887","25.126880690000","0.100002850000","0.000000000000","0.004678687625","0.001125403354","0.000428513941","0.000264969555","0.004541421466"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-18 00:00:00","993079.138457850000","6343.762934520000","0.000000000000","541.735098468044","100.564976046365","1.123049278034","0.043817743335","532.346034510874","7124.446320420000","9875","11.946320420000","0.077000010000","0.000000000000","0.002339657175","0.001283722375","0.000473873638","0.000051971134","0.001956134899"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-17 00:00:00","669222.327711690000","5103.995899540000","0.000000000000","65.376570558669","4.618256602201","0.070361079780","0.001807736168","65.213472781508","1985.989019530000","144908","23.489020290000","0.100000000000","0.000000000000","0.001624300818","0.000162271903","0.000018622070","0.000008063802","0.001616180381"
"Dash_DASH","Dash_DASH_DASH","2018-06-17 00:00:00","577040.756670700000","41995.696629920000","0.000000000000","968.741122479729","43.941574525640","0.021656129485","0.000745435646","967.780875177634","1849.023908630000","13132","2.253696710000","0.157110000000","0.000000000000","0.001911481008","0.000179149182","0.000005764342","0.000003937520","0.001903142961"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-17 00:00:00","1203421.930730087359","15130.000000000000","0.000000000000","41.730438366259","1.835553524659","0.068381171679","0.000000000000","41.690081320718","20812.968750000000","655618","2362.316659100000","0.159922000000","0.000000000000","0.011676853785","0.003603190668","0.001465845546","0.001001845188","0.011107030183"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-17 00:00:00","93995.862726440000","3999.945440550000","0.000000000000","86.694679788617","10.474243673550","4.547659296809","0.080733566359","86.064412603723","7426.007584130000","8974","1.007584130000","0.005181390000","0.000000000000","0.000390618032","0.000120236770","0.000069492688","0.000006763423","0.000371674657"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-17 00:00:00","1557869.488450380000","40908.345940000000","0.000172240000","717.093827103918","80.856879039310","2.145535616548","0.079108214336","712.539173213921","14694.710002010000","19267","19.710002010000","0.100000000000","0.000000000000","0.004861601777","0.001055139294","0.000403929195","0.000266310827","0.004745846462"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-17 00:00:00","523171.302523470000","10574.181322360000","0.000000000000","493.715684175737","57.904958774042","0.876251087195","0.005407433463","490.335398860246","7227.822291770000","9035","2.822291770000","0.030616600000","0.000000000000","0.001040251148","0.000333722569","0.000162968004","0.000020842243","0.000985325579"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-16 00:00:00","820440.337812150000","5812.004467380000","0.000000000000","93.013757992592","5.157083021008","0.073104983014","0.001966876450","92.870974396346","2091.442247540000","159090","16.442247540000","0.100000000000","0.000000000000","0.000817842955","0.000103459814","0.000025749911","0.000013582347","0.000811275112"
"Dash_DASH","Dash_DASH_DASH","2018-06-16 00:00:00","138520.539374040000","4695.721033920000","0.000000000000","95.564232133368","7.444539118291","0.038009829772","0.001858606864","95.276383009546","1822.735174260000","18607","2.729748020000","0.172127510000","0.000000000000","0.002014100037","0.000151123735","0.000005988590","0.000004094011","0.002008478007"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-16 00:00:00","1633979.972322839748","30000.000000000000","0.000000000000","83.647264973447","2.525838332498","0.100972002801","0.000000000000","83.609185406282","20959.875000000000","646906","2870.692416840000","0.159844440000","0.000000000000","0.013522697266","0.004437572718","0.001650415955","0.001070351528","0.012773861670"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-16 00:00:00","90122.140759200000","3999.995640550000","0.000000000000","73.187978918591","8.490074494508","5.620806037401","0.168286376203","72.697295437302","7001.149306200000","10615","1.149306200000","0.004714750000","0.000000000000","0.000342188272","0.000114301959","0.000073214853","0.000018195860","0.000322549566"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-16 00:00:00","1915501.532445240000","96118.091462150000","0.000300000000","1178.915664544103","93.998504880029","2.039630783550","0.094954348299","1175.191132536188","14220.887378060000","20378","20.887378060000","0.100000000000","0.000000000000","0.004671873557","0.001054385566","0.000406324876","0.000278676179","0.004551452442"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-16 00:00:00","464143.833359300000","6474.241945800000","0.000000000000","453.786920353678","52.421937357048","0.860002878013","0.007339911314","450.774288707687","7140.053534560000","8854","2.553534560000","0.033828200000","0.000000000000","0.000987639480","0.000308286196","0.000165342985","0.000042972786","0.000938348371"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-15 00:00:00","1728741.459677010000","8024.386632510000","0.000000000000","146.068368334546","8.397615185378","0.080808971320","0.001633053615","145.827129120924","1935.694531490000","205861","23.194532950000","0.055480000000","0.000000000000","0.000573197496","0.000112754647","0.000039381736","0.000021577207","0.000561999372"
"Dash_DASH","Dash_DASH_DASH","2018-06-15 00:00:00","113669.905419390000","4641.873843990000","0.000000000000","73.768510575869","7.792548530842","0.053883141319","0.001372199804","73.358286921988","1839.170632010000","14587","2.437214720000","0.148190000000","0.000000000000","0.001680692749","0.000173615524","0.000006165905","0.000003840232","0.001671761004"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-15 00:00:00","3608606.763294220411","50000.000000000000","0.000000000000","123.287926180598","4.680794152708","0.112502252069","0.000000000000","123.199117674281","20942.562500000000","770939","4431.732717600000","0.160000580000","0.000000000000","0.018385107293","0.005748486868","0.001595066703","0.000995314395","0.017463317682"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-15 00:00:00","116314.983089550000","2274.761470160000","0.000000000000","104.617682544685","19.532322936952","5.242364363218","0.018827072392","102.786779410469","7063.283748570000","5955","0.783748570000","0.005000000000","0.000000000000","0.000544763126","0.000145407898","0.000055336842","0.000016997020","0.000525047191"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-15 00:00:00","3214801.380348640000","167209.663168840000","0.000288000000","1619.283626846259","134.792510706442","2.273500265620","0.090151262887","1613.697501529539","13399.926835050000","23850","24.926835050000","0.100000000000","0.000000000000","0.004806383032","0.001069132964","0.000388760563","0.000245055972","0.004686065984"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-15 00:00:00","810917.221742020000","19813.762892090000","0.000000000000","732.645648667803","85.055299112861","0.976840913563","0.029384206843","727.729888215215","7078.093699370000","9534","3.093699370000","0.059000010000","0.000000000000","0.001626839471","0.000344970938","0.000147284571","0.000020327382","0.001589931946"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-14 00:00:00","1846267.952918080000","6789.524478150000","0.000000000000","139.263431987047","8.790538225284","0.101956314866","0.001756125662","138.986049300333","1940.517230380000","210029","28.017231140000","0.120136500000","0.000000000000","0.000722759595","0.000133494212","0.000049503432","0.000027068352","0.000710326075"
"Dash_DASH","Dash_DASH_DASH","2018-06-14 00:00:00","165078.355234040000","4641.873846250000","0.000000000000","98.955493025011","12.581232774487","0.070176463748","0.008657177007","98.156184079364","1825.536833400000","13121","2.185808950000","0.149740000000","0.000000000000","0.001754583380","0.000173807964","0.000005885295","0.000003634722","0.001746022921"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-14 00:00:00","4100269.037063236575","30000.000000000000","0.000000000000","113.462418463435","5.304145677293","0.122593039915","0.000000000000","113.338444754619","20880.937500000000","773031","3967.304410940000","0.160000000000","0.000000000000","0.016538922351","0.005132141416","0.001564657191","0.000980886933","0.015722512420"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-14 00:00:00","186028.310116620000","46563.623480150000","0.000000000000","579.923408414885","21.353111813202","4.853930529917","0.007137766884","579.563421500888","7238.528996160000","8712","1.028996160000","0.013697580000","0.000000000000","0.000448050319","0.000126521107","0.000067398270","0.000018461658","0.000429842082"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-14 00:00:00","3991368.889371330000","111118.091462150000","0.000300000000","1395.302177600197","149.623964963688","2.827781563196","0.115962978226","1387.282588880246","13928.297597150000","26676","28.297597150000","0.100000000000","0.000000000000","0.004984913390","0.001083368957","0.000389706618","0.000236700424","0.004865858574"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-14 00:00:00","1028022.822455260000","13458.999375410000","0.000000000000","854.775481744084","106.047330560683","0.948999458597","0.012606290931","848.215365265930","7277.769587960000","9694","2.769587960000","0.033931800000","0.000000000000","0.000970667211","0.000303949513","0.000155275428","0.000019700463","0.000921901731"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-13 00:00:00","1878350.264965440000","16679.989813440000","0.000000000000","150.856822633673","8.867295153003","0.092348901375","0.001732360432","150.596344828791","1824.914231010000","211829","37.414231810000","0.100000000000","0.000000000000","0.001800105218","0.000176744007","0.000046849908","0.000024431601","0.001791411597"
"Dash_DASH","Dash_DASH_DASH","2018-06-13 00:00:00","109479.865460860000","4000.009922240000","0.000000000000","78.287418741265","9.735004931608","0.151029286693","0.008531194691","77.683242848753","1849.400578570000","11246","2.630366650000","0.092280000000","0.000000000000","0.001571948412","0.000245966584","0.000012345982","0.000004645111","0.001552658262"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-13 00:00:00","4125002.996199844445","39693.007341000000","0.000000000000","118.982392438569","5.125628117249","0.130730560375","0.000000000000","118.872011866093","20950.843750000000","804780","5323.255522080000","0.160000580000","0.000000000000","0.020023838058","0.006614547481","0.001726741759","0.001032893364","0.018899796190"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-13 00:00:00","118370.018372210000","1939.316695170000","0.000000000000","65.089985861916","10.464110535026","6.770296625948","0.022991614888","64.246194710049","6988.810397250000","11312","1.310397250000","0.010000000000","0.000000000000","0.000397344282","0.000121863410","0.000073887673","0.000018719856","0.000378213023"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-13 00:00:00","3913070.537884700000","287269.400820000000","0.000041310000","2102.683487801960","137.740523703217","2.885605612683","0.102355566336","2098.204080900074","14181.481747230000","28409","31.481747230000","0.100000000000","0.000000000000","0.004841508861","0.001130688045","0.000407256560","0.000247573577","0.004707711607"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-13 00:00:00","859607.246133230000","15858.999411490000","0.000000000000","728.458566945710","83.692653698104","1.129890089382","0.003111550026","723.670098551937","7078.241139030000","10271","3.241139030000","0.099000010000","0.000000000000","0.001571841567","0.000333965897","0.000148327962","0.000024537364","0.001536032487"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-12 00:00:00","1409209.454384980000","17079.989878850000","0.000000000000","89.421241868027","6.566832658659","0.087471037097","0.001655787736","89.179999253754","1834.406533440000","214595","21.906533440000","0.087408000000","0.000000000000","0.000550161158","0.000102152173","0.000028723554","0.000016645614","0.000540595594"
"Dash_DASH","Dash_DASH_DASH","2018-06-12 00:00:00","224717.682306860000","4648.129672760000","0.000000000000","206.887930804344","23.308544996044","0.159050815022","0.008898934484","205.581398454119","1833.561919490000","9641","3.519698620000","0.142350000000","0.000000000000","0.002859063001","0.000387035256","0.000009754483","0.000003945038","0.002832900888"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-12 00:00:00","3000893.536963084670","150000.000000000000","0.000000000000","286.618060751733","3.860161662981","0.126121509612","0.000000000000","286.592249641359","21094.500000000000","777401","4326.380331140000","0.159999840000","0.000000000000","0.017197878956","0.005565184932","0.001704416581","0.001057451964","0.016272556587"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-12 00:00:00","145784.130122060000","2190.798161990000","0.000000000000","101.861936665414","23.370331856694","6.664161368931","0.108917261974","99.152699193467","6888.161560920000","6238","0.661560920000","0.004685740000","0.000000000000","0.000389374280","0.000116328630","0.000056915203","0.000009491194","0.000371623821"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-12 00:00:00","2952865.290723730000","337269.401820000000","0.000064770000","2364.409612659919","109.478914827367","2.834691859898","0.103972178083","2361.917444567854","15379.042646250000","26972","29.042646250000","0.138529000000","0.000000000000","0.005098910056","0.001101853185","0.000397970585","0.000239652187","0.004978528264"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-06-12 00:00:00","368279.897187220000","9411.400072340000","0.000000000000","347.614619583440","36.765488388462","0.901453042175","0.020074826030","345.682154510502","7215.262924270000","10017","2.762924270000","0.058000000000","0.000000000000","0.000994434579","0.000292682656","0.000144270350","0.000034624585","0.000950438155"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-06-11 00:00:00","1688046.809468000000","17429.989955190000","0.000000000000","111.626215781647","7.917816513762","0.090948441704","0.001389561858","111.345311456778","1774.671018240000","213196","24.671018970000","0.073358000000","0.000000000000","0.000535485015","0.000115795936","0.000029256592","0.000014319164","0.000522816206"
"Dash_DASH","Dash_DASH_DASH","2018-06-11 00:00:00","226092.679015460000","9514.202808690000","0.000000000000","235.705715380424","22.805394292461","0.146013715278","0.010211403106","234.611701043438","1843.358835570000","9914","3.279820070000","0.179200000000","0.000000000000","0.003580855277","0.000350258444","0.000009367438","0.000004407364","0.003563874286"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-06-11 00:00:00","2208893.066377328918","50000.000000000000","0.000000000000","84.326339450371","2.845378665425","0.104187650087","0.000000000000","84.278375013145","21398.968750000000","776309","3355.219085480000","0.159954400000","0.000000000000","0.013943590459","0.004322014926","0.001509242274","0.000980897814","0.013256852124"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-06-11 00:00:00","314847.592859270000","4807.992300000000","0.000000000000","278.148800176895","34.081791822826","4.369431573068","0.018797478579","276.067811414366","7276.287997350000","9238","1.287997350000","0.005100000000","0.000000000000","0.000500015054","0.000148798215","0.000068850171","0.000020115302","0.000477389227"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-06-11 00:00:00","2735695.424720280000","42339.889610140000","0.000722420000","803.058446511311","100.803103457028","2.626864847409","0.119917675413","796.721401902203","13827.013672190000","27139","27.013672190000","0.100000000000","0.000000000000","0.004352498656","0.001016048151","0.000409509413","0.000254819834","0.004232323763"
